ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0032692;negative regulation of interleukin-1 production;6.0;0.7866048967936545;0.7164227609869718;9.260799472366804;65.65969381209598;6.518977089658987;0.002197570862002862;0.6565011041187423;[IL10, GHSR, IL1R2, NR1H4, TNFAIP3, ARRB2, PML, NLRP12, CEACAM1, NLRP3]
GO:0007253;cytoplasmic sequestering of NF-kappaB;13.0;1.0;0.9625549647676366;9.628524252492122;578.6196231821564;7.8311634786251565;0.019365878064054164;0.8630410292508717;[NFKBIA, IL10, G3BP2, CCDC22]
GO:0032693;negative regulation of interleukin-10 production;6.0;0.8933024483968273;0.7697715367885581;9.427853557029971;65.25422870398782;6.943860283624253;0.002184000309729388;0.6782296504172152;[CD274, IL23A, PRG2, LILRB1, PDCD1LG2, FCGR2B, DLL1, JAK3]
GO:1904057;negative regulation of sensory perception of pain;8.0;1.0;0.875;9.628524252492122;66.32592190330784;9.083926447120524;0.0022198689166493682;0.839552420951524;[IL10]
GO:1901224;positive regulation of NIK/NF-kappaB signaling;8.0;0.9326813400603323;0.8413406700301662;9.571365838652174;238.82315740091596;5.572381008289503;0.007993196151321231;0.6599718239061428;[TNF, HAVCR2, IL18, ACTN4, GREM1, IL23A, IL1B, CHI3L1, TLR7, TLR6, TLR4, TLR2, NOD2, CCL19, CD14, TNFSF14, TNFRSF10B, EIF2AK2, NLRP12, CD27, IL18R1]
GO:0045765;regulation of angiogenesis;6.0;0.7043150770688792;0.675277851124584;8.817594036275793;44.93985318205118;4.1639455212923995;0.0015040964427611868;0.5360646801923071;[SPARC, PLXND1, SERPINE1, CXCL13, ETS1, AQP1, CDH5, C3AR1, PROK2, CYP1B1, HOXA5, PPP1R16B, GHSR, SEMA6A, PRKCB, CYBB, HSPG2, SFRP2, COL4A2, HGS, ADAM12, AGTR1, EPHA2, C5AR1, TWIST1, C3, HMOX1, PLCG1, TGFB2, JUP, PLK2, TNFSF12, CXCL10, IL6, ID1, NRP1, ECM1, CD40, ITGB2, TNFAIP3, FASLG, ADM, PRL, BRCA1, PIK3C2A, HHEX, STAB1, CTSH, ITGB8, EMILIN1, CD34, CCR3, CCR2, IL10, ANXA1, ANXA3, GAB1, EMP2, SIRT1, F3, DCN, GREM1, IL1A, CEACAM1, IL1B, CHI3L1, ENG, CX3CR1, SP100, PTGS2, THBS2, DLL1, THBS1, GPNMB, CXCR2, E2F2, SEMA4A, STAT1, TIE1, KLF4, SULF1, PML, LRG1, TEK, PF4]
GO:0051091;positive regulation of DNA binding transcription factor activity;11.0;0.811012628672052;0.8379352666656883;9.431813958246067;277.8307104044464;4.2636448815154875;0.00929874384583087;0.650471949850128;[CSF3, PHB2, TNF, CLU, ICAM1, PYCARD, AKT1, TNFSF11, TRIM25, PRKCH, PRKCB, BTK, PRKCQ, ADAM8, S100A9, S100A8, CARD11, BEX1, TNFRSF11A, PRKCZ, NHLH2, NLRP3, S100A12, FZD1, TGFB1, FZD2, JUP, EIF2AK2, NFKB1, NFKB2, FOSL1, IL6, COPS5, JMY, MYD88, CD40, ITGB2, CD36, IL10, MYOCD, EDN1, CHUK, ANXA3, DDX58, RIPK2, NFAM1, IL18, IRAK3, TRAF1, GREM1, PSMA6, IL1B, KIT, HCLS1, TLR6, TLR4, LTF, TLR2, NLRC4, NOD2, CD40LG]
GO:0050796;regulation of insulin secretion;9.0;0.8259837884571596;0.8092325194088689;9.533214072687796;205.48125160941495;4.61801832846594;0.006877272570246766;0.6324062972578516;[KCNG2, SLC2A2, ARRB1, TNF, HNF4A, CD38, FAM3D, SOX4, GHSR, PRKCE, IFNG, IL1B, CFTR, BLK, KCNA5, ITPR3, DPP4, TMEM27, CNR1, CCL5, NR1H4, FKBP1B, FOXA2]
GO:0001821;histamine secretion;8.0;0.7980440201809971;0.7740220100904985;9.303101852057495;92.71543055810072;7.8311634786251565;0.003103102022309413;0.7754860644832351;[LYN, ADCYAP1, EDN1, CSF2, BTK]
GO:0045892;negative regulation of transcription, DNA-templated;10.0;0.556709148698489;0.6935955862101648;8.520155788878647;1581.2569993850602;2.683669001811703;0.05292324873051003;0.5524839694169422;[SPI1, EHMT2, SLA2, PHB2, MYB, HOXA2, HOXA7, JUNB, MEF2A, MED1, MEF2C, HOXB4, HOXB3, ATF3, NEDD4L, GATA3, GATA1, PRDM16, HESX1, ELANE, FZD1, JUN, PLK1, FZD8, NR2F2, SNAI2, PKIG, EZH2, BTG2, HELLS, PAWR, PAX5, SIRT1, PAX2, AES, MMP12, ZEB1, TAL1, RARA, HCLS1, PLCB1, NR1I2, ASCL2, BTAF1, FLNA, STAT1, NR1H2, NR1H4, POU4F1, CENPF, FOSB, LGR4, CSF2, GMNN, TNF, DACH1, MEN1, TLE4, DNMT1, AEBP1, FOXO1, SBNO2, NACC2, ZNF423, WFS1, NFKB1, NFKB2, DAB2, BCL6, BCL3, CDK2, CIITA, FHL2, FASLG, FOXM1, HHEX, EMILIN1, RFC1, PEG3, XCL1, BIRC5, CEBPA, CEBPB, HDAC2, UHRF1, RBBP8, E2F1, E2F7, E2F8, PRRX1, KLF4, PML, KLF8, KLF5, DNAJA3, GFI1, IKZF1, UXT, ZNF608, EDNRB, DPF3, SOX7, SOX4, HNF1B, RUNX2, EREG, SFRP2, IFI27, TWIST1, PCBP3, EGR1, BCL11A, ID1, SUV39H2, SUV39H1, IFNA2, PTPRK, BRCA1, BMI1, XPO1, CD38, CD36, HBZ, EDN1, PARP9, CBFA2T3, MDFIC, IL1B, DEPDC1, SP100, SATB2, RELB, PURA, RXRA, APBB1, CDX2, LILRB4, NEDD4, ARID4A, LOXL2, CHCHD3, BASP1, EOMES, CCNE1, TIMELESS, CALCA, TCF7, TGFB1, CBX4, VDR, CAV1, HMGA1, NR4A2, BMP2, NR4A3, UBA3, MXD1, CREBZF, HMGB2, MYOCD, KLF12, H2AFX, GREM1, IFNG, ELF3, IRF7, IRF8, FBP1, PFDN5, LEF1, AURKB, TBX21, SNCA, MEIS2]
GO:0045651;positive regulation of macrophage differentiation;9.0;0.9326813400603323;0.8625812952104552;9.587702257971866;840.7838216260375;7.212124270218933;0.0281402778535103;0.7650689957573628;[LIF, HCLS1, TRIB1, PF4]
GO:0000060;protein import into nucleus, translocation;9.0;1.0;0.896240625180289;9.628524252492122;93.4429707305496;6.444869117505266;0.0031274521371376313;0.7258315315665724;[TGFB1, RANBP6, PHB2, TNF, NFKBIA, POLA2, BCL6, IFNG, BCL3, AKT1, RAN]
GO:0010536;positive regulation of activation of Janus kinase activity;11.0;1.0;0.9324289523296623;9.628524252492122;2488.7782735422925;7.8311634786251565;0.08329716906043155;0.8329150168128974;[GH1, IL23A, CCL5, IL6R]
GO:0032689;negative regulation of interferon-gamma production;6.0;0.8933024483968273;0.7697715367885581;9.427853557029971;65.25422870398782;6.343086423195323;0.002184000309729388;0.647506047256038;[IL10, CD274, CD96, IL33, NR1H4, LILRB1, INHBA, PDCD1LG2, GATA3, RARA, XCL1, PGLYRP1, TLR4, HAVCR2]
