ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:2000480;negative regulation of cAMP-dependent protein kinase activity;12.0;1.0;0.9481203125901445;9.628524252492122;1429.0529900327056;7.697632086000634;0.04782911751220199;0.8417775754447168;[PRKAR1B, PRKAR2B, PKIG, SIRT1]
GO:0003091;renal water homeostasis;7.0;1.0;0.8509193652572005;9.628524252492122;57.14336741787613;6.311337724880743;0.0019125370817844765;0.6736814700148209;[WFS1, CYP4F2, CYP4A11, CYP4F12, AQP1, ADCY9, PRKAR1B, PRKAR2B, PRKACB]
GO:2000560;positive regulation of CD24 biosynthetic process;9.0;1.0;0.896240625180289;9.628524252492122;885.904042282351;9.777073627680469;0.02965041103331486;0.896240625180289;[PLCB1]
GO:0043949;regulation of cAMP-mediated signaling;7.0;0.6696747006330769;0.685756715573739;8.935377071932177;45.070113835906206;5.9928839937622085;0.001508456149618737;0.6573957313958061;[CXCL9, GNAI1, GNAI2, CXCL10, ADCYAP1, PEX5L, CXCL11, CDC34, PF4]
GO:0034199;activation of protein kinase A activity;12.0;1.0;0.9481203125901445;9.628524252492122;1099.1709144601095;7.57984905034425;0.03678826131738048;0.835754145523778;[PRKAR1B, PRKAR2B, PRKACB]
GO:0007213;G-protein coupled acetylcholine receptor signaling pathway;7.0;0.7980440201809971;0.7499413753476991;9.260799472366804;50.14720301582843;6.8867018697843045;0.001678381755387122;0.7031056191423581;[CHRM2, GNA15, CHRM1, GNAQ, HRH4, PLCB1, GNAI2]
GO:0046777;protein autophosphorylation;8.0;0.7763722522362496;0.7631861261181248;9.31486669363708;180.75330000196035;4.488806596985934;0.006049650283656873;0.604557778120715;[SLA2, GRAP2, AKT1, EPHB1, PDGFRB, PDGFRA, MAP2K2, DAPK1, VRK1, MELK, BTK, SIK1, BLK, CSF1R, TXK, THY1, LYN, BMX, EIF2S1, CLK4, PTK2, CLK1, FES, ITK, LRRK2, JAK3, MAP4K1, SYK, CAD, IRAK3, FGR, ZAP70, HCK, LCK, KIT, CAMK2D, AURKB, PAK1, FYN, CSK, CAMK4, TEK]
GO:1904778;positive regulation of protein localization to cell cortex;8.0;0.8653626801206646;0.8076813400603323;9.474373572664863;109.22370981396446;8.16763571524637;0.003655619272516407;0.7926932703116032;[GNAI1]
GO:0045444;fat cell differentiation;4.0;0.8653626801206646;0.6826813400603323;9.292052015870908;21.066225782797595;5.171903441692378;7.050676185779127E-4;0.5144913825262545;[STEAP4, FFAR2, MED1, SIRT1, PLCB1, CEBPB, RETN, ADRB2, PTGS2, FOXO1, PRDM16, EGR2, LAMB3, NOC3L, KLF4, NR4A2, NR4A1, ALDH6A1, LRG1, NR4A3]
GO:0048639;positive regulation of developmental growth;5.0;0.6417349323569144;0.6111084780393774;8.270400768338927;76.48976962833;4.677207199856271;0.002560043753136772;0.5294336055739484;[CYFIP1, NRP1, CPNE5, GHR, BASP1, AKT1, PLS1, GHSR, MEF2C, EDN1, TGFBR3, MAP1B, PLCB1, YAP1, DLL1, PAK1, CCNB1, HLX, SYT2, FN1, MAPK14, VIL1, GH1, CXCL12, CDK1, BCL2]
