ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0002086;diaphragm contraction;8.0;1.0;0.875;9.628524252492122;31.026060771060806;9.083926447120524;0.0010384143323655377;0.839552420951524;[GAA]
GO:0046697;decidualization;4.0;1.0;0.75;9.628524252492122;34.68251427445171;6.781341354126479;0.0011607925405295219;0.5967981122146513;[GHSR, VDR, LIF, SPP1, PTGS2, JUNB, MEN1, CTSB]
GO:0008625;extrinsic apoptotic signaling pathway via death domain receptors;7.0;0.9326813400603323;0.8172600352873667;9.523163736834295;52.44533375847466;6.311337724880743;0.0017552981231601008;0.6736814700148209;[FASLG, TNF, CASP8AP2, SORT1, DAPK1, TNFRSF10B, BCL2]
GO:0045766;positive regulation of angiogenesis;7.0;0.811012628672052;0.7564256795932265;9.303101852057495;134.49314513679974;4.7081694254602375;0.0045013645317563845;0.5916953686275062;[NRP1, ECM1, CD40, SERPINE1, ITGB2, ADM, BRCA1, PIK3C2A, ETS1, AQP1, CDH5, C3AR1, CTSH, CYP1B1, ITGB8, CD34, IL10, PPP1R16B, GHSR, ANXA1, ANXA3, GAB1, CYBB, SIRT1, F3, GREM1, IL1A, SFRP2, IL1B, ADAM12, AGTR1, CHI3L1, ENG, CX3CR1, C5AR1, TWIST1, PTGS2, DLL1, THBS1, C3, CXCR2, HMOX1, PLCG1, JUP, PLK2, TNFSF12, KLF4, LRG1, TEK]
GO:0006687;glycosphingolipid metabolic process;7.0;0.6763753087927167;0.6891070196535589;9.040737587590003;147.45961877692685;5.734022359845919;0.004935340735422783;0.64415753539903;[GAL3ST1, GBA3, GM2A, PSAP, ITGB8, KIT]
GO:0051005;negative regulation of lipoprotein lipase activity;7.0;1.0;0.8509193652572005;9.628524252492122;65.18845533903233;8.16763571524637;0.0021817989343965133;0.7686126355688037;[SORT1]
GO:0031638;zymogen activation;7.0;0.8259837884571596;0.7639112594857803;9.387362195675234;102.5832240862455;6.113511981550823;0.00343336819125881;0.663564652301091;[C1R, RIPK2, F11, CD5L, DHCR24, ASPH, PLAU, PERP, CTSH, PRSS3]
GO:0010813;neuropeptide catabolic process;7.0;0.9326813400603323;0.8172600352873667;9.56398573135455;142.40199253781023;9.083926447120524;0.004766066536767652;0.8154717862087246;[CTSH]
GO:0010815;bradykinin catabolic process;7.0;1.0;0.8509193652572005;9.628524252492122;198.73492378151718;8.16763571524637;0.00665147904914789;0.7686126355688037;[CTSH]
GO:0015707;nitrite transport;7.0;1.0;0.8509193652572005;9.628524252492122;31.194310375271012;9.777073627680469;0.0010440454952036402;0.8509193652572005;[SLC11A1]
GO:0032729;positive regulation of interferon-gamma production;6.0;0.8933024483968273;0.7697715367885581;9.427853557029971;65.23665507211369;5.6339389012889365;0.002183412136085803;0.6112402100070131;[PTPN22, CD3E, TNF, PYCARD, PDE4B, IL6R, CCR2, HLA-DPA1, HAVCR2, RIPK2, SLC11A1, IL18, IL23A, IL1B, LTA, TLR8, IRF8, TLR7, TLR4, TXK, EBI3, RASGRP1, HSPD1, KLRK1, CD14, IL12RB1, IL12RB2, FZD5, CD2, BCL3, HLA-DPB1, IL18R1, CD244]
GO:0019886;antigen processing and presentation of exogenous peptide antigen via MHC class II;5.0;1.0;0.7902410118609202;9.628524252492122;42.20009821028515;5.192106149009898;0.0014123993094755708;0.5557655617789146;[KIF11, IFI30, CTSS, AP1S2, HLA-DOA, HLA-DOB, CTSD, AP2M1, HLA-DPA1, LAG3, FCER1G, DNM2, KIF2C, HLA-DQB1, HLA-DMA, HLA-DMB, RACGAP1, HLA-DQA2, HLA-DQA1, CD74, HLA-DRB4, CENPE, KIF18A, KIF26A, KIF4A, HLA-DPB1, HLA-DRA, FCGR2B, HLA-DRB1]
GO:0019747;regulation of isoprenoid metabolic process;6.0;0.6324783794010864;0.6393595022906877;8.242229891372231;42.304786856758916;9.083926447120524;0.0014159031442593827;0.7876727335416686;[NPC2]
GO:0070839;divalent metal ion export;8.0;0.8933024483968273;0.8216512241984136;9.427853557029971;35.67391733828006;9.083926447120524;0.001193973908871026;0.839552420951524;[SLC11A1, SLC40A1]
GO:0048011;neurotrophin TRK receptor signaling pathway;8.0;1.0;0.875;9.628524252492122;58.19790639729547;6.781341354126479;0.0019478315524021762;0.7217981122146513;[SORT1]
GO:0002764;immune response-regulating signaling pathway;5.0;0.5860072649471136;0.5832446443344771;7.893923197104016;48.795248251786205;3.532906727016733;0.0016331330461149228;0.4709140261775204;[, CYFIP1, CLEC10A, ICAM2, ICAM3, SLA2, TRBC1, C3AR1, PRKACB, ICOSLG, MEF2C, PRKCE, PRKCD, HLA-G, BTK, PRKCQ, HHLA2, TXK, FPR1, FPR3, FPR2, GATA3, THY1, CD79B, CD79A, KLRK1, CD19, INPP5D, PLCG2, NCKAP1L, S100A14, PLCG1, CD14, IGHA1, HLA-DQA2, HLA-DQA1, PAG1, LYN, JUN, HLA-DRB4, PTK2, MARCO, CD28, CD24, HLA-DRB1, IGHM, DENND1B, ITK, CD40, CD3G, CD3E, CD3D, CTSS, IFIH1, FCER1A, CTSH, CTLA4, MUC13, CD38, FFAR2, MUC15, CD36, HLA-DPA1, HAVCR2, FCER1G, SYK, RIPK2, FOS, GAB2, LIME1, VAV1, LAT2, TLR1, HCK, KIT, IGHD, TLR8, TLR10, TLR7, TLR6, TLR5, TLR4, HLA-DQB1, TLR2, LILRA2, RELB, PAK1, IGKC, CARD9, NR1H4, LILRB1, LILRB2, HLA-DPB1, FCN1, TRAC, IGHG1, FCGRT, GRAP2, CD180, THEMIS, MUC3B, CLEC4A, CLEC4D, CLEC4E, S100A9, S100A8, CARD11, BLK, C5AR1, LY96, KIR2DL1, CLEC7A, IGLV1-44, MAP2K6, BTNL8, EIF2B3, BMX, NFKB1, NFKBIA, PTPRC, NR4A3, BCL2, HLA-DRA, NFKBID, IGKV3-20, LAT, MYD88, ITGAM, ITGB2, TNFAIP3, PIK3CD, PTPN22, FCGR3A, PDE4B, CR2, CR1, CHUK, DDX58, IRAK3, FGR, ZAP70, LCK, IRF7, LCP2, COLEC12, UNC93B1, CLEC12B, NOD2, HSPD1, FYN, CSK, FCGR1A, FCGR1B, TRAT1, CD4, FCGR2A, TNIP3, PTPN6, MNDA, CD247, FCGR2B]
GO:0002369;T cell cytokine production;6.0;0.8653626801206646;0.7558016526504768;9.4949928598676;52.63383953837513;7.379178354882098;0.0017616072419691818;0.7004918368257019;[DENND1B, IL18RAP, SLC11A1, IL18]
GO:0048255;mRNA stabilization;10.0;0.8933024483968273;0.861892236059334;9.577230958104572;1968.7172834448895;6.088194173566533;0.06589119574637584;0.7265915450270957;[RBM38, SLC11A1, AXIN2, MAPK14, E2F1, MYD88]
GO:0014902;myotube differentiation;6.0;0.8653626801206646;0.7558016526504768;9.377209824211215;22.452520143917486;7.379178354882098;7.514656432606705E-4;0.7004918368257019;[MEF2C, SORT1, AVPR1A]
GO:0016485;protein processing;6.0;0.6519675769143192;0.6491041010473041;8.320191432841943;99.81063536400724;4.720827822332161;0.0033405721418933456;0.564543666965156;[CTSZ, IHH, PCSK6, CTSS, PLAU, CTSH, CTSG, PRSS3, MME, RIPK2, F3, ASPH, UQCRC1, UQCRC2, ENPEP, C1R, HM13, CD5L, PSEN2, TMPRSS2, AEBP1, PERP, ACE, F11, DHCR24]
GO:0007193;adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway;8.0;0.7866048967936545;0.7683024483968273;9.117698628726131;28.36322711391944;5.334422371190153;9.492916862557204E-4;0.6478026081386739;[CHRM2, GNAZ, GABBR1, EDN1, CHRM1, GPR37, HTR1E, NPY1R, GRIK3, FPR2, GNAI1, GNAI2, AKAP12, MARCO, GRM5, EDNRA, ADCY9, RGS1, HRH4, PSAP, FLNA, S1PR3, DRD4]
